348
260
0,0,0,0,381.476,1724.27,4089.42,2044.71,2655.07,2716.11,5172.81,12314,7614.25,4242.01,4104.68,9781.03,47257.199,53620.199,15487.9,10605,23041.1,29953.5,41367.199,61631.199,59403.398,26581.199,15106.4,9353.78,8407.72,7583.73,6698.71
0,0,0,0,320.439,1724.27,4028.38,1953.15,2639.81,2868.7,5096.51,12268.3,7827.88,4180.97,3799.5,10086.2,47608.102,54322.102,15808.3,10772.9,22735.9,30762.199,42557.398,61631.199,59525.398,26566,14862.3,9597.92,8056.76,7721.07,6652.93
0,0,0,0,396.735,1678.49,3707.94,1998.93,2700.85,2807.66,5447.47,11932.6,7415.88,4470.89,4043.64,9857.33,47730.199,54779.898,15686.3,10116.7,23971.9,31174.199,41947.102,61631.199,59296.602,27191.6,15442.1,9430.08,8133.06,7736.32,6851.3
0,0,0,0,427.253,1556.42,3753.72,1831.08,2594.03,2868.7,5294.88,12436.1,7934.69,4440.38,3936.83,9613.18,48508.398,54535.699,15594.7,10238.8,23193.699,31021.6,41672.398,61631.199,60364.699,27115.301,15686.3,9903.11,8224.61,7812.62,6683.45
0,0,0,0,411.994,1556.42,4028.38,2151.52,2685.59,2746.62,4882.89,12115.7,7568.47,4272.53,4135.19,10208.3,48172.699,54459.398,15564.2,10376.1,23285.301,29800.9,42038.602,61631.199,60776.699,27527.301,15381.1,9887.85,8575.57,7370.11,6790.26
0,0,0,0,366.217,1663.23,3997.86,2136.26,2868.7,2700.85,5462.73,12527.7,7629.51,4165.71,4196.23,9979.4,48661,55664.898,15854.1,10910.2,23575.199,30670.6,42237,61631.199,59754.301,28015.6,15213.2,9613.18,8468.76,7400.63,7064.93
0,0,0,0,350.958,1754.79,3982.6,1831.08,2685.59,3036.55,4943.92,12222.5,7568.47,4547.19,4348.82,10544,48920.398,55527.602,16113.5,10620.3,24002.4,30273.9,42359,61631.199,60532.5,26764.301,15671,9460.59,8957.05,7888.91,6820.78
0,0,0,0,442.512,1449.61,4242.01,2197.3,2578.77,2960.25,5081.25,12497.1,7751.58,4547.19,4119.94,9979.4,49408.699,55008.801,16052.5,10833.9,24124.5,30991.1,43015.199,61631.199,59678,27252.6,15396.4,9872.59,8300.91,8117.8,6759.75
0,0,0,0,457.771,1922.64,3875.79,2014.19,2822.92,3158.62,5249.1,12283.5,7339.59,4470.89,4364.08,9674.22,48371.102,55817.5,16220.3,10269.3,24445,30197.6,42893.102,61631.199,61142.898,27069.5,15655.8,9994.66,8697.64,7461.66,6897.08
0,0,0,0,350.958,1586.94,4333.56,2182.04,2838.18,2853.44,5432.21,12695.5,7934.69,4654,4272.53,10452.4,49652.898,56687.301,15564.2,10910.2,24078.699,31235.199,41916.5,61631.199,61631.199,27435.699,15808.3,10086.2,8560.31,7736.32,6897.08
